id,project_id,license
1,1,In accordance with the agreement between FSD and the depositor.
2,2,In accordance with the agreement between FSD and the depositor.
3,3,Tietoarkiston ja aineiston luovuttajan tekemän sopimuksen mukaisesti.
4,4,Tietoarkiston ja aineiston luovuttajan tekemän sopimuksen mukaisesti.
5,5,In accordance with the agreement between FSD and the depositor.
6,6,In accordance with the agreement between FSD and the depositor.
7,7,In accordance with the agreement between FSD and the depositor.
8,8,In accordance with the agreement between FSD and the depositor.
9,9,In accordance with the agreement between FSD and the depositor.
10,10,In accordance with the agreement between FSD and the depositor.
11,11,In accordance with the agreement between FSD and the depositor.
12,12,In accordance with the agreement between FSD and the depositor.
13,13,In accordance with the agreement between FSD and the depositor.
14,14,In accordance with the agreement between FSD and the depositor.
15,15,In accordance with the agreement between FSD and the depositor.
16,16,In accordance with the agreement between FSD and the depositor.
17,17,In accordance with the agreement between FSD and the depositor.
18,18,In accordance with the agreement between FSD and the depositor.
19,19,In accordance with the agreement between FSD and the depositor.
20,20,In accordance with the agreement between FSD and the depositor.
21,21,In accordance with the agreement between FSD and the depositor.
22,22,In accordance with the agreement between FSD and the depositor.
23,23,In accordance with the agreement between FSD and the depositor.
24,24,In accordance with the agreement between FSD and the depositor.
25,25,In accordance with the agreement between FSD and the depositor.
26,26,In accordance with the agreement between FSD and the depositor.
27,27,In accordance with the agreement between FSD and the depositor.
28,28,In accordance with the agreement between FSD and the depositor.
29,29,In accordance with the agreement between FSD and the depositor.
30,30,In accordance with the agreement between FSD and the depositor.
31,31,In accordance with the agreement between FSD and the depositor.
32,32,In accordance with the agreement between FSD and the depositor.
33,33,In accordance with the agreement between FSD and the depositor.
34,34,In accordance with the agreement between FSD and the depositor.
35,35,In accordance with the agreement between FSD and the depositor.
36,36,In accordance with the agreement between FSD and the depositor.
37,37,In accordance with the agreement between FSD and the depositor.
38,38,In accordance with the agreement between FSD and the depositor.
39,39,In accordance with the agreement between FSD and the depositor.
40,40,In accordance with the agreement between FSD and the depositor.
41,41,In accordance with the agreement between FSD and the depositor.
42,42,In accordance with the agreement between FSD and the depositor.
43,43,In accordance with the agreement between FSD and the depositor.
44,44,In accordance with the agreement between FSD and the depositor.
45,45,In accordance with the agreement between FSD and the depositor.
46,46,In accordance with the agreement between FSD and the depositor.
47,47,In accordance with the agreement between FSD and the depositor.
48,48,In accordance with the agreement between FSD and the depositor.
49,49,In accordance with the agreement between FSD and the depositor.
50,50,In accordance with the agreement between FSD and the depositor.
51,51,In accordance with the agreement between FSD and the depositor.
52,52,In accordance with the agreement between FSD and the depositor.
53,53,In accordance with the agreement between FSD and the depositor.
54,54,In accordance with the agreement between FSD and the depositor.
55,55,In accordance with the agreement between FSD and the depositor.
56,56,In accordance with the agreement between FSD and the depositor.
57,57,In accordance with the agreement between FSD and the depositor.
58,58,In accordance with the agreement between FSD and the depositor.
59,59,In accordance with the agreement between FSD and the depositor.
60,60,In accordance with the agreement between FSD and the depositor.
61,61,In accordance with the agreement between FSD and the depositor.
62,62,In accordance with the agreement between FSD and the depositor.
63,63,In accordance with the agreement between FSD and the depositor.
64,64,In accordance with the agreement between FSD and the depositor.
65,65,In accordance with the agreement between FSD and the depositor.
66,66,In accordance with the agreement between FSD and the depositor.
67,67,In accordance with the agreement between FSD and the depositor.
68,68,In accordance with the agreement between FSD and the depositor.
69,69,In accordance with the agreement between FSD and the depositor.
70,70,In accordance with the agreement between FSD and the depositor.
71,71,In accordance with the agreement between FSD and the depositor.
72,72,In accordance with the agreement between FSD and the depositor.
73,73,In accordance with the agreement between FSD and the depositor.
74,74,In accordance with the agreement between FSD and the depositor.
75,75,In accordance with the agreement between FSD and the depositor.
76,76,In accordance with the agreement between FSD and the depositor.
77,77,In accordance with the agreement between FSD and the depositor.
78,78,In accordance with the agreement between FSD and the depositor.
79,79,In accordance with the agreement between FSD and the depositor.
80,80,In accordance with the agreement between FSD and the depositor.
81,81,In accordance with the agreement between FSD and the depositor.
82,82,In accordance with the agreement between FSD and the depositor.
83,83,In accordance with the agreement between FSD and the depositor.
84,84,In accordance with the agreement between FSD and the depositor.
85,85,In accordance with the agreement between FSD and the depositor.
86,86,In accordance with the agreement between FSD and the depositor.
87,87,In accordance with the agreement between FSD and the depositor.
88,88,In accordance with the agreement between FSD and the depositor.
89,89,In accordance with the agreement between FSD and the depositor.
90,90,In accordance with the agreement between FSD and the depositor.
91,91,In accordance with the agreement between FSD and the depositor.
92,92,In accordance with the agreement between FSD and the depositor.
93,93,In accordance with the agreement between FSD and the depositor.
94,94,In accordance with the agreement between FSD and the depositor.
95,95,In accordance with the agreement between FSD and the depositor.
96,96,In accordance with the agreement between FSD and the depositor.
97,97,In accordance with the agreement between FSD and the depositor.
98,98,In accordance with the agreement between FSD and the depositor.
99,99,In accordance with the agreement between FSD and the depositor.
100,100,In accordance with the agreement between FSD and the depositor.
101,101,In accordance with the agreement between FSD and the depositor.
102,102,In accordance with the agreement between FSD and the depositor.
103,103,In accordance with the agreement between FSD and the depositor.
104,104,In accordance with the agreement between FSD and the depositor.
105,105,In accordance with the agreement between FSD and the depositor.
106,106,In accordance with the agreement between FSD and the depositor.
107,107,In accordance with the agreement between FSD and the depositor.
108,108,In accordance with the agreement between FSD and the depositor.
109,109,In accordance with the agreement between FSD and the depositor.
110,110,In accordance with the agreement between FSD and the depositor.
111,111,In accordance with the agreement between FSD and the depositor.
112,112,In accordance with the agreement between FSD and the depositor.
113,113,In accordance with the agreement between FSD and the depositor.
114,114,In accordance with the agreement between FSD and the depositor.
115,115,In accordance with the agreement between FSD and the depositor.
116,116,In accordance with the agreement between FSD and the depositor.
117,117,In accordance with the agreement between FSD and the depositor.
118,118,In accordance with the agreement between FSD and the depositor.
119,119,In accordance with the agreement between FSD and the depositor.
120,120,In accordance with the agreement between FSD and the depositor.
121,121,In accordance with the agreement between FSD and the depositor.
122,122,In accordance with the agreement between FSD and the depositor.
123,123,In accordance with the agreement between FSD and the depositor.
124,124,In accordance with the agreement between FSD and the depositor.
125,125,In accordance with the agreement between FSD and the depositor.
126,126,In accordance with the agreement between FSD and the depositor.
127,127,In accordance with the agreement between FSD and the depositor.
128,128,In accordance with the agreement between FSD and the depositor.
129,129,In accordance with the agreement between FSD and the depositor.
130,130,In accordance with the agreement between FSD and the depositor.
131,131,In accordance with the agreement between FSD and the depositor.
132,132,In accordance with the agreement between FSD and the depositor.
133,133,In accordance with the agreement between FSD and the depositor.
134,134,In accordance with the agreement between FSD and the depositor.
135,135,In accordance with the agreement between FSD and the depositor.
136,136,In accordance with the agreement between FSD and the depositor.
137,137,In accordance with the agreement between FSD and the depositor.
138,138,In accordance with the agreement between FSD and the depositor.
139,139,In accordance with the agreement between FSD and the depositor.
140,140,In accordance with the agreement between FSD and the depositor.
141,141,In accordance with the agreement between FSD and the depositor.
142,142,In accordance with the agreement between FSD and the depositor.
143,143,In accordance with the agreement between FSD and the depositor.
144,144,In accordance with the agreement between FSD and the depositor.
145,145,In accordance with the agreement between FSD and the depositor.
146,146,In accordance with the agreement between FSD and the depositor.
147,147,In accordance with the agreement between FSD and the depositor.
148,148,In accordance with the agreement between FSD and the depositor.
149,149,In accordance with the agreement between FSD and the depositor.
150,150,In accordance with the agreement between FSD and the depositor.
151,151,In accordance with the agreement between FSD and the depositor.
152,152,In accordance with the agreement between FSD and the depositor.
153,153,In accordance with the agreement between FSD and the depositor.
154,154,In accordance with the agreement between FSD and the depositor.
155,155,In accordance with the agreement between FSD and the depositor.
156,156,In accordance with the agreement between FSD and the depositor.
157,157,In accordance with the agreement between FSD and the depositor.
158,158,In accordance with the agreement between FSD and the depositor.
159,159,In accordance with the agreement between FSD and the depositor.
160,160,In accordance with the agreement between FSD and the depositor.
161,161,In accordance with the agreement between FSD and the depositor.
162,162,In accordance with the agreement between FSD and the depositor.
163,163,In accordance with the agreement between FSD and the depositor.
164,164,In accordance with the agreement between FSD and the depositor.
165,165,In accordance with the agreement between FSD and the depositor.
166,166,In accordance with the agreement between FSD and the depositor.
167,167,In accordance with the agreement between FSD and the depositor.
168,168,In accordance with the agreement between FSD and the depositor.
169,169,In accordance with the agreement between FSD and the depositor.
170,170,In accordance with the agreement between FSD and the depositor.
171,171,In accordance with the agreement between FSD and the depositor.
172,172,In accordance with the agreement between FSD and the depositor.
173,173,In accordance with the agreement between FSD and the depositor.
174,174,In accordance with the agreement between FSD and the depositor.
175,175,In accordance with the agreement between FSD and the depositor.
176,176,In accordance with the agreement between FSD and the depositor.
177,177,In accordance with the agreement between FSD and the depositor.
178,178,In accordance with the agreement between FSD and the depositor.
179,179,In accordance with the agreement between FSD and the depositor.
180,180,In accordance with the agreement between FSD and the depositor.
181,181,In accordance with the agreement between FSD and the depositor.
182,182,In accordance with the agreement between FSD and the depositor.
183,183,In accordance with the agreement between FSD and the depositor.
184,184,In accordance with the agreement between FSD and the depositor.
185,185,In accordance with the agreement between FSD and the depositor.
186,186,In accordance with the agreement between FSD and the depositor.
187,187,In accordance with the agreement between FSD and the depositor.
188,188,In accordance with the agreement between FSD and the depositor.
189,189,In accordance with the agreement between FSD and the depositor.
190,190,In accordance with the agreement between FSD and the depositor.
191,191,In accordance with the agreement between FSD and the depositor.
192,192,In accordance with the agreement between FSD and the depositor.
193,193,In accordance with the agreement between FSD and the depositor.
194,194,In accordance with the agreement between FSD and the depositor.
195,195,In accordance with the agreement between FSD and the depositor.
196,196,In accordance with the agreement between FSD and the depositor.
197,197,In accordance with the agreement between FSD and the depositor.
198,198,In accordance with the agreement between FSD and the depositor.
199,199,In accordance with the agreement between FSD and the depositor.
200,200,In accordance with the agreement between FSD and the depositor.
201,201,In accordance with the agreement between FSD and the depositor.
202,202,In accordance with the agreement between FSD and the depositor.
203,203,In accordance with the agreement between FSD and the depositor.
204,204,In accordance with the agreement between FSD and the depositor.
205,205,In accordance with the agreement between FSD and the depositor.
206,206,In accordance with the agreement between FSD and the depositor.
207,207,In accordance with the agreement between FSD and the depositor.
208,208,In accordance with the agreement between FSD and the depositor.
209,209,In accordance with the agreement between FSD and the depositor.
210,210,In accordance with the agreement between FSD and the depositor.
211,211,In accordance with the agreement between FSD and the depositor.
212,212,In accordance with the agreement between FSD and the depositor.
213,213,In accordance with the agreement between FSD and the depositor.
214,214,In accordance with the agreement between FSD and the depositor.
215,215,In accordance with the agreement between FSD and the depositor.
216,216,In accordance with the agreement between FSD and the depositor.
217,217,In accordance with the agreement between FSD and the depositor.
218,218,In accordance with the agreement between FSD and the depositor.
219,219,In accordance with the agreement between FSD and the depositor.
220,220,In accordance with the agreement between FSD and the depositor.
221,221,In accordance with the agreement between FSD and the depositor.
222,222,In accordance with the agreement between FSD and the depositor.
223,223,In accordance with the agreement between FSD and the depositor.
224,224,In accordance with the agreement between FSD and the depositor.
225,225,In accordance with the agreement between FSD and the depositor.
226,226,In accordance with the agreement between FSD and the depositor.
227,227,In accordance with the agreement between FSD and the depositor.
228,228,In accordance with the agreement between FSD and the depositor.
229,229,In accordance with the agreement between FSD and the depositor.
230,230,In accordance with the agreement between FSD and the depositor.
231,231,In accordance with the agreement between FSD and the depositor.
232,232,In accordance with the agreement between FSD and the depositor.
233,233,In accordance with the agreement between FSD and the depositor.
234,234,In accordance with the agreement between FSD and the depositor.
235,235,In accordance with the agreement between FSD and the depositor.
236,236,In accordance with the agreement between FSD and the depositor.
237,237,In accordance with the agreement between FSD and the depositor.
238,238,In accordance with the agreement between FSD and the depositor.
239,239,In accordance with the agreement between FSD and the depositor.
240,240,In accordance with the agreement between FSD and the depositor.
241,241,In accordance with the agreement between FSD and the depositor.
242,242,In accordance with the agreement between FSD and the depositor.
243,243,In accordance with the agreement between FSD and the depositor.
244,244,In accordance with the agreement between FSD and the depositor.
245,245,In accordance with the agreement between FSD and the depositor.
246,246,In accordance with the agreement between FSD and the depositor.
247,247,In accordance with the agreement between FSD and the depositor.
248,248,In accordance with the agreement between FSD and the depositor.
249,249,In accordance with the agreement between FSD and the depositor.
250,250,In accordance with the agreement between FSD and the depositor.
251,251,In accordance with the agreement between FSD and the depositor.
252,252,In accordance with the agreement between FSD and the depositor.
253,253,In accordance with the agreement between FSD and the depositor.
254,254,In accordance with the agreement between FSD and the depositor.
255,255,In accordance with the agreement between FSD and the depositor.
256,256,In accordance with the agreement between FSD and the depositor.
257,257,In accordance with the agreement between FSD and the depositor.
258,258,In accordance with the agreement between FSD and the depositor.
259,259,In accordance with the agreement between FSD and the depositor.
260,260,In accordance with the agreement between FSD and the depositor.
261,261,In accordance with the agreement between FSD and the depositor.
262,262,In accordance with the agreement between FSD and the depositor.
263,263,In accordance with the agreement between FSD and the depositor.
264,264,In accordance with the agreement between FSD and the depositor.
265,265,In accordance with the agreement between FSD and the depositor.
266,266,In accordance with the agreement between FSD and the depositor.
267,267,In accordance with the agreement between FSD and the depositor.
268,268,In accordance with the agreement between FSD and the depositor.
269,269,In accordance with the agreement between FSD and the depositor.
270,270,In accordance with the agreement between FSD and the depositor.
271,271,In accordance with the agreement between FSD and the depositor.
272,272,In accordance with the agreement between FSD and the depositor.
